numerator,1
"(14, 8)",167504972577207914786004895866253324519643877841189643692112073051267021728682800*x-374552347918066302561632429287747955821208728117581190502231078923182679690379670
"(14, 10)",-2435331428440532861075567519660027427119922206276097299656643394370709170664664000*x+5445566596230372332200124953719604727536600159492220359283081713654974993682800000
"(14, 12)",-315979467172096151370191019655766867430132361474655040138807932028234318998049600*x+706551568786865129885868203142009386847906704636271163256700773012904007220891760
"(14, 14)",10963121718558156734765115274415104673385022752700924817393100894524534263875760000*x-24514285408314520322000177200397521050218124202387583795142336219485970564963612000
"(14, 16)",93064874922360669696917037024175789912867808496328547463405828904651611351767931680*x-208099386643913238302996696039575395933086854842325030016749169638209746437414649814
"(14, 18)",-139131589639853696850446352248676450770721991596637173858217809727345911660593234400*x+311107692252318344555358333912125525164788713168912839655948179515361637963594849760
"(14, 20)",-504839903429072247380959473003002986924964202647788728181547535612620236493065602000*x+1128856341821834725276685569682129216762968862233907502674276946401935739015809800000
"(14, 22)",50084460670079738768507914984678613081313721998612875606747407454855431500767125600*x-111992258674712963290027391572940948866381129338202203849369687274220857187660740560
"(14, 24)",-505152416092670107232748829256161321605324473907238231900020466458837824273811127920*x+1129555141381469063887621884429089894348613359870539003158950112179824632969938264874
"(14, 26)",-2607620690026310806867656629231801643678490996615762491543795382493196709962388346000*x+5830817122433738835704328500221795902322890598116834586882742463656082143747959393800
"(14, 28)",-2631779559966424098076881359480134521136304463360721756767985261508835766398623032000*x+5884837997879408428202309459990118444107071124702632559811643549246378253439472942800
"(14, 30)",-992923469603493623086417754903653999433054449215255115147302350773851241896919842000*x+2220244374488357897337920102631644068177688054541278000926646544725920688596423200000
